"","race","famType","edu1","edu2","income","icon"
"1017","black","couple","someCollege","grad","100-125",0
"1018","black","couple","someCollege","HS","100-125",0
"1019","black","couple","someCollege","noHS","100-125",0
"1020","black","couple","someCollege","someCollege","100-125",0
"1021","black","couple","BA","BA","100-125",0
"1022","black","couple","BA","grad","100-125",0
"1023","black","couple","BA","HS","100-125",0
"1024","black","couple","BA","noHS","100-125",0
"1025","black","couple","BA","someCollege","100-125",0
"1026","black","couple","grad","BA","100-125",0
"1027","black","couple","grad","grad","100-125",0
"1028","black","couple","grad","HS","100-125",0
"1029","black","couple","grad","noHS","100-125",0
"1030","black","couple","grad","someCollege","100-125",0
"1031","latino","couple","noHS","BA","100-125",0
"1032","latino","couple","noHS","grad","100-125",0
"1033","latino","couple","noHS","HS","100-125",0
"1034","latino","couple","noHS","noHS","100-125",0
"1035","latino","couple","noHS","someCollege","100-125",0
"1036","latino","couple","HS","BA","100-125",0
"1037","latino","couple","HS","grad","100-125",0
"1038","latino","couple","HS","HS","100-125",0
"1039","latino","couple","HS","noHS","100-125",0
"1040","latino","couple","HS","someCollege","100-125",0
"1041","latino","couple","someCollege","BA","100-125",0
"1042","latino","couple","someCollege","grad","100-125",0
"1043","latino","couple","someCollege","HS","100-125",0
"1044","latino","couple","someCollege","noHS","100-125",0
"1045","latino","couple","someCollege","someCollege","100-125",0
"1046","latino","couple","BA","BA","100-125",0
"1047","latino","couple","BA","grad","100-125",0
"1048","latino","couple","BA","HS","100-125",0
"1049","latino","couple","BA","noHS","100-125",0
"1050","latino","couple","BA","someCollege","100-125",0
"1051","latino","couple","grad","BA","100-125",0
"1052","latino","couple","grad","grad","100-125",0
"1053","latino","couple","grad","HS","100-125",0
"1054","latino","couple","grad","noHS","100-125",0
"1055","latino","couple","grad","someCollege","100-125",0
"1056","other","couple","noHS","BA","100-125",0
"1057","other","couple","noHS","grad","100-125",0
"1058","other","couple","noHS","HS","100-125",0
"1059","other","couple","noHS","noHS","100-125",0
"1060","other","couple","noHS","someCollege","100-125",0
"1061","other","couple","HS","BA","100-125",0
"1062","other","couple","HS","grad","100-125",0
"1063","other","couple","HS","HS","100-125",0
"1064","other","couple","HS","noHS","100-125",0
"1065","other","couple","HS","someCollege","100-125",0
"1066","other","couple","someCollege","BA","100-125",0
"1067","other","couple","someCollege","grad","100-125",0
"1068","other","couple","someCollege","HS","100-125",0
"1069","other","couple","someCollege","noHS","100-125",0
"1070","other","couple","someCollege","someCollege","100-125",0
"1071","other","couple","BA","BA","100-125",0
"1072","other","couple","BA","grad","100-125",0
"1073","other","couple","BA","HS","100-125",0
"1074","other","couple","BA","noHS","100-125",0
"1075","other","couple","BA","someCollege","100-125",0
"1076","other","couple","grad","BA","100-125",0
"1077","other","couple","grad","grad","100-125",0
"1078","other","couple","grad","HS","100-125",0
"1079","other","couple","grad","noHS","100-125",0
"1080","other","couple","grad","someCollege","100-125",0
"1081","white","man","noHS",NA,"125-150",0
"1082","white","man","HS",NA,"125-150",0
"1083","white","man","someCollege",NA,"125-150",0
"1084","white","man","BA",NA,"125-150",0
"1085","white","man","grad",NA,"125-150",0
"1086","black","man","noHS",NA,"125-150",0
"1087","black","man","HS",NA,"125-150",0
"1088","black","man","someCollege",NA,"125-150",0
"1089","black","man","BA",NA,"125-150",0
"1090","black","man","grad",NA,"125-150",0
"1091","latino","man","noHS",NA,"125-150",0
"1092","latino","man","HS",NA,"125-150",0
"1093","latino","man","someCollege",NA,"125-150",0
"1094","latino","man","BA",NA,"125-150",0
"1095","latino","man","grad",NA,"125-150",0
"1096","other","man","noHS",NA,"125-150",0
"1097","other","man","HS",NA,"125-150",0
"1098","other","man","someCollege",NA,"125-150",0
"1099","other","man","BA",NA,"125-150",0
"1100","other","man","grad",NA,"125-150",0
"1101","white","woman","noHS",NA,"125-150",0
"1102","white","woman","HS",NA,"125-150",0
"1103","white","woman","someCollege",NA,"125-150",0
"1104","white","woman","BA",NA,"125-150",0
"1105","white","woman","grad",NA,"125-150",0
"1106","black","woman","noHS",NA,"125-150",0
"1107","black","woman","HS",NA,"125-150",0
"1108","black","woman","someCollege",NA,"125-150",0
"1109","black","woman","BA",NA,"125-150",0
"1110","black","woman","grad",NA,"125-150",0
"1111","latino","woman","noHS",NA,"125-150",0
"1112","latino","woman","HS",NA,"125-150",0
"1113","latino","woman","someCollege",NA,"125-150",0
"1114","latino","woman","BA",NA,"125-150",0
"1115","latino","woman","grad",NA,"125-150",0
"1116","other","woman","noHS",NA,"125-150",0
"1117","other","woman","HS",NA,"125-150",0
"1118","other","woman","someCollege",NA,"125-150",0
"1119","other","woman","BA",NA,"125-150",0
"1120","other","woman","grad",NA,"125-150",0
"1121","white","manDep","noHS",NA,"125-150",0
"1122","white","manDep","HS",NA,"125-150",0
"1123","white","manDep","someCollege",NA,"125-150",0
"1124","white","manDep","BA",NA,"125-150",0
"1125","white","manDep","grad",NA,"125-150",0
"1126","black","manDep","noHS",NA,"125-150",0
"1127","black","manDep","HS",NA,"125-150",0
"1128","black","manDep","someCollege",NA,"125-150",0
"1129","black","manDep","BA",NA,"125-150",0
"1130","black","manDep","grad",NA,"125-150",0
"1131","latino","manDep","noHS",NA,"125-150",0
"1132","latino","manDep","HS",NA,"125-150",0
"1133","latino","manDep","someCollege",NA,"125-150",0
"1134","latino","manDep","BA",NA,"125-150",0
"1135","latino","manDep","grad",NA,"125-150",0
"1136","other","manDep","noHS",NA,"125-150",0
"1137","other","manDep","HS",NA,"125-150",0
"1138","other","manDep","someCollege",NA,"125-150",0
"1139","other","manDep","BA",NA,"125-150",0
"1140","other","manDep","grad",NA,"125-150",0
"1141","white","womanDep","noHS",NA,"125-150",0
"1142","white","womanDep","HS",NA,"125-150",0
"1143","white","womanDep","someCollege",NA,"125-150",0
"1144","white","womanDep","BA",NA,"125-150",0
"1145","white","womanDep","grad",NA,"125-150",0
"1146","black","womanDep","noHS",NA,"125-150",0
"1147","black","womanDep","HS",NA,"125-150",0
"1148","black","womanDep","someCollege",NA,"125-150",0
"1149","black","womanDep","BA",NA,"125-150",0
"1150","black","womanDep","grad",NA,"125-150",0
"1151","latino","womanDep","noHS",NA,"125-150",0
"1152","latino","womanDep","HS",NA,"125-150",0
"1153","latino","womanDep","someCollege",NA,"125-150",0
"1154","latino","womanDep","BA",NA,"125-150",0
"1155","latino","womanDep","grad",NA,"125-150",0
"1156","other","womanDep","noHS",NA,"125-150",0
"1157","other","womanDep","HS",NA,"125-150",0
"1158","other","womanDep","someCollege",NA,"125-150",0
"1159","other","womanDep","BA",NA,"125-150",0
"1160","other","womanDep","grad",NA,"125-150",0
"1161","white","couple","noHS","BA","125-150",0
"1162","white","couple","noHS","grad","125-150",0
"1163","white","couple","noHS","HS","125-150",0
"1164","white","couple","noHS","noHS","125-150",0
"1165","white","couple","noHS","someCollege","125-150",0
"1166","white","couple","HS","BA","125-150",0
"1167","white","couple","HS","grad","125-150",0
"1168","white","couple","HS","HS","125-150",0
"1169","white","couple","HS","noHS","125-150",0
"1170","white","couple","HS","someCollege","125-150",0
"1171","white","couple","someCollege","BA","125-150",0
"1172","white","couple","someCollege","grad","125-150",0
"1173","white","couple","someCollege","HS","125-150",0
"1174","white","couple","someCollege","noHS","125-150",0
"1175","white","couple","someCollege","someCollege","125-150",0
"1176","white","couple","BA","BA","125-150",0
"1177","white","couple","BA","grad","125-150",0
"1178","white","couple","BA","HS","125-150",0
"1179","white","couple","BA","noHS","125-150",0
"1180","white","couple","BA","someCollege","125-150",0
"1181","white","couple","grad","BA","125-150",0
"1182","white","couple","grad","grad","125-150",0
"1183","white","couple","grad","HS","125-150",0
"1184","white","couple","grad","noHS","125-150",0
"1185","white","couple","grad","someCollege","125-150",0
"1186","black","couple","noHS","BA","125-150",0
"1187","black","couple","noHS","grad","125-150",0
"1188","black","couple","noHS","HS","125-150",0
"1189","black","couple","noHS","noHS","125-150",0
"1190","black","couple","noHS","someCollege","125-150",0
"1191","black","couple","HS","BA","125-150",0
"1192","black","couple","HS","grad","125-150",0
"1193","black","couple","HS","HS","125-150",0
"1194","black","couple","HS","noHS","125-150",0
"1195","black","couple","HS","someCollege","125-150",0
"1196","black","couple","someCollege","BA","125-150",0
"1197","black","couple","someCollege","grad","125-150",0
"1198","black","couple","someCollege","HS","125-150",0
"1199","black","couple","someCollege","noHS","125-150",0
"1200","black","couple","someCollege","someCollege","125-150",0
"1201","black","couple","BA","BA","125-150",0
"1202","black","couple","BA","grad","125-150",0
"1203","black","couple","BA","HS","125-150",0
"1204","black","couple","BA","noHS","125-150",0
"1205","black","couple","BA","someCollege","125-150",0
"1206","black","couple","grad","BA","125-150",0
"1207","black","couple","grad","grad","125-150",0
"1208","black","couple","grad","HS","125-150",0
"1209","black","couple","grad","noHS","125-150",0
"1210","black","couple","grad","someCollege","125-150",0
"1211","latino","couple","noHS","BA","125-150",0
"1212","latino","couple","noHS","grad","125-150",0
"1213","latino","couple","noHS","HS","125-150",0
"1214","latino","couple","noHS","noHS","125-150",0
"1215","latino","couple","noHS","someCollege","125-150",0
"1216","latino","couple","HS","BA","125-150",0
"1217","latino","couple","HS","grad","125-150",0
"1218","latino","couple","HS","HS","125-150",0
"1219","latino","couple","HS","noHS","125-150",0
"1220","latino","couple","HS","someCollege","125-150",0
"1221","latino","couple","someCollege","BA","125-150",0
"1222","latino","couple","someCollege","grad","125-150",0
"1223","latino","couple","someCollege","HS","125-150",0
"1224","latino","couple","someCollege","noHS","125-150",0
"1225","latino","couple","someCollege","someCollege","125-150",0
"1226","latino","couple","BA","BA","125-150",0
"1227","latino","couple","BA","grad","125-150",0
"1228","latino","couple","BA","HS","125-150",0
"1229","latino","couple","BA","noHS","125-150",0
"1230","latino","couple","BA","someCollege","125-150",0
"1231","latino","couple","grad","BA","125-150",0
"1232","latino","couple","grad","grad","125-150",0
"1233","latino","couple","grad","HS","125-150",0
"1234","latino","couple","grad","noHS","125-150",0
"1235","latino","couple","grad","someCollege","125-150",0
"1236","other","couple","noHS","BA","125-150",0
"1237","other","couple","noHS","grad","125-150",0
"1238","other","couple","noHS","HS","125-150",0
"1239","other","couple","noHS","noHS","125-150",0
"1240","other","couple","noHS","someCollege","125-150",0
"1241","other","couple","HS","BA","125-150",0
"1242","other","couple","HS","grad","125-150",0
"1243","other","couple","HS","HS","125-150",0
"1244","other","couple","HS","noHS","125-150",0
"1245","other","couple","HS","someCollege","125-150",0
"1246","other","couple","someCollege","BA","125-150",0
"1247","other","couple","someCollege","grad","125-150",0
"1248","other","couple","someCollege","HS","125-150",0
"1249","other","couple","someCollege","noHS","125-150",0
"1250","other","couple","someCollege","someCollege","125-150",0
"1251","other","couple","BA","BA","125-150",0
"1252","other","couple","BA","grad","125-150",0
"1253","other","couple","BA","HS","125-150",0
"1254","other","couple","BA","noHS","125-150",0
"1255","other","couple","BA","someCollege","125-150",0
"1256","other","couple","grad","BA","125-150",0
"1257","other","couple","grad","grad","125-150",0
"1258","other","couple","grad","HS","125-150",0
"1259","other","couple","grad","noHS","125-150",0
"1260","other","couple","grad","someCollege","125-150",0
"1261","white","man","noHS",NA,"150-200",0
"1262","white","man","HS",NA,"150-200",0
"1263","white","man","someCollege",NA,"150-200",0
"1264","white","man","BA",NA,"150-200",0
"1265","white","man","grad",NA,"150-200",0
"1266","black","man","noHS",NA,"150-200",0
"1267","black","man","HS",NA,"150-200",0
"1268","black","man","someCollege",NA,"150-200",0
"1269","black","man","BA",NA,"150-200",0
"1270","black","man","grad",NA,"150-200",0
"1271","latino","man","noHS",NA,"150-200",0
"1272","latino","man","HS",NA,"150-200",0
"1273","latino","man","someCollege",NA,"150-200",0
"1274","latino","man","BA",NA,"150-200",0
"1275","latino","man","grad",NA,"150-200",0
"1276","other","man","noHS",NA,"150-200",0
"1277","other","man","HS",NA,"150-200",0
"1278","other","man","someCollege",NA,"150-200",0
"1279","other","man","BA",NA,"150-200",0
"1280","other","man","grad",NA,"150-200",0
"1281","white","woman","noHS",NA,"150-200",0
"1282","white","woman","HS",NA,"150-200",0
"1283","white","woman","someCollege",NA,"150-200",0
"1284","white","woman","BA",NA,"150-200",0
"1285","white","woman","grad",NA,"150-200",0
"1286","black","woman","noHS",NA,"150-200",0
"1287","black","woman","HS",NA,"150-200",0
"1288","black","woman","someCollege",NA,"150-200",0
"1289","black","woman","BA",NA,"150-200",0
"1290","black","woman","grad",NA,"150-200",0
"1291","latino","woman","noHS",NA,"150-200",0
"1292","latino","woman","HS",NA,"150-200",0
"1293","latino","woman","someCollege",NA,"150-200",0
"1294","latino","woman","BA",NA,"150-200",0
"1295","latino","woman","grad",NA,"150-200",0
"1296","other","woman","noHS",NA,"150-200",0
"1297","other","woman","HS",NA,"150-200",0
"1298","other","woman","someCollege",NA,"150-200",0
"1299","other","woman","BA",NA,"150-200",0
"1300","other","woman","grad",NA,"150-200",0
"1301","white","manDep","noHS",NA,"150-200",0
"1302","white","manDep","HS",NA,"150-200",0
"1303","white","manDep","someCollege",NA,"150-200",0
"1304","white","manDep","BA",NA,"150-200",0
"1305","white","manDep","grad",NA,"150-200",0
"1306","black","manDep","noHS",NA,"150-200",0
"1307","black","manDep","HS",NA,"150-200",0
"1308","black","manDep","someCollege",NA,"150-200",0
"1309","black","manDep","BA",NA,"150-200",0
"1310","black","manDep","grad",NA,"150-200",0
"1311","latino","manDep","noHS",NA,"150-200",0
"1312","latino","manDep","HS",NA,"150-200",0
"1313","latino","manDep","someCollege",NA,"150-200",0
"1314","latino","manDep","BA",NA,"150-200",0
"1315","latino","manDep","grad",NA,"150-200",0
"1316","other","manDep","noHS",NA,"150-200",0
"1317","other","manDep","HS",NA,"150-200",0
"1318","other","manDep","someCollege",NA,"150-200",0
"1319","other","manDep","BA",NA,"150-200",0
"1320","other","manDep","grad",NA,"150-200",0
"1321","white","womanDep","noHS",NA,"150-200",0
"1322","white","womanDep","HS",NA,"150-200",0
"1323","white","womanDep","someCollege",NA,"150-200",0
"1324","white","womanDep","BA",NA,"150-200",0
"1325","white","womanDep","grad",NA,"150-200",0
"1326","black","womanDep","noHS",NA,"150-200",0
"1327","black","womanDep","HS",NA,"150-200",0
"1328","black","womanDep","someCollege",NA,"150-200",0
"1329","black","womanDep","BA",NA,"150-200",0
"1330","black","womanDep","grad",NA,"150-200",0
"1331","latino","womanDep","noHS",NA,"150-200",0
"1332","latino","womanDep","HS",NA,"150-200",0
"1333","latino","womanDep","someCollege",NA,"150-200",0
"1334","latino","womanDep","BA",NA,"150-200",0
"1335","latino","womanDep","grad",NA,"150-200",0
"1336","other","womanDep","noHS",NA,"150-200",0
"1337","other","womanDep","HS",NA,"150-200",0
"1338","other","womanDep","someCollege",NA,"150-200",0
"1339","other","womanDep","BA",NA,"150-200",0
"1340","other","womanDep","grad",NA,"150-200",0
"1341","white","couple","noHS","BA","150-200",0
"1342","white","couple","noHS","grad","150-200",0
"1343","white","couple","noHS","HS","150-200",0
"1344","white","couple","noHS","noHS","150-200",0
"1345","white","couple","noHS","someCollege","150-200",0
"1346","white","couple","HS","BA","150-200",0
"1347","white","couple","HS","grad","150-200",0
"1348","white","couple","HS","HS","150-200",0
"1349","white","couple","HS","noHS","150-200",0
"1350","white","couple","HS","someCollege","150-200",0
"1351","white","couple","someCollege","BA","150-200",0
"1352","white","couple","someCollege","grad","150-200",0
"1353","white","couple","someCollege","HS","150-200",0
"1354","white","couple","someCollege","noHS","150-200",0
"1355","white","couple","someCollege","someCollege","150-200",0
"1356","white","couple","BA","BA","150-200",0
"1357","white","couple","BA","grad","150-200",0
"1358","white","couple","BA","HS","150-200",0
"1359","white","couple","BA","noHS","150-200",0
"1360","white","couple","BA","someCollege","150-200",0
"1361","white","couple","grad","BA","150-200",0
"1362","white","couple","grad","grad","150-200",0
"1363","white","couple","grad","HS","150-200",0
"1364","white","couple","grad","noHS","150-200",0
"1365","white","couple","grad","someCollege","150-200",0
"1366","black","couple","noHS","BA","150-200",0
"1367","black","couple","noHS","grad","150-200",0
"1368","black","couple","noHS","HS","150-200",0
"1369","black","couple","noHS","noHS","150-200",0
"1370","black","couple","noHS","someCollege","150-200",0
"1371","black","couple","HS","BA","150-200",0
"1372","black","couple","HS","grad","150-200",0
"1373","black","couple","HS","HS","150-200",0
"1374","black","couple","HS","noHS","150-200",0
"1375","black","couple","HS","someCollege","150-200",0
"1376","black","couple","someCollege","BA","150-200",0
"1377","black","couple","someCollege","grad","150-200",0
"1378","black","couple","someCollege","HS","150-200",0
"1379","black","couple","someCollege","noHS","150-200",0
"1380","black","couple","someCollege","someCollege","150-200",0
"1381","black","couple","BA","BA","150-200",0
"1382","black","couple","BA","grad","150-200",0
"1383","black","couple","BA","HS","150-200",0
"1384","black","couple","BA","noHS","150-200",0
"1385","black","couple","BA","someCollege","150-200",0
"1386","black","couple","grad","BA","150-200",0
"1387","black","couple","grad","grad","150-200",0
"1388","black","couple","grad","HS","150-200",0
"1389","black","couple","grad","noHS","150-200",0
"1390","black","couple","grad","someCollege","150-200",0
"1391","latino","couple","noHS","BA","150-200",0
"1392","latino","couple","noHS","grad","150-200",0
"1393","latino","couple","noHS","HS","150-200",0
"1394","latino","couple","noHS","noHS","150-200",0
"1395","latino","couple","noHS","someCollege","150-200",0
"1396","latino","couple","HS","BA","150-200",0
"1397","latino","couple","HS","grad","150-200",0
"1398","latino","couple","HS","HS","150-200",0
"1399","latino","couple","HS","noHS","150-200",0
"1400","latino","couple","HS","someCollege","150-200",0
"1401","latino","couple","someCollege","BA","150-200",0
"1402","latino","couple","someCollege","grad","150-200",0
"1403","latino","couple","someCollege","HS","150-200",0
"1404","latino","couple","someCollege","noHS","150-200",0
"1405","latino","couple","someCollege","someCollege","150-200",0
"1406","latino","couple","BA","BA","150-200",0
"1407","latino","couple","BA","grad","150-200",0
"1408","latino","couple","BA","HS","150-200",0
"1409","latino","couple","BA","noHS","150-200",0
"1410","latino","couple","BA","someCollege","150-200",0
"1411","latino","couple","grad","BA","150-200",0
"1412","latino","couple","grad","grad","150-200",0
"1413","latino","couple","grad","HS","150-200",0
"1414","latino","couple","grad","noHS","150-200",0
"1415","latino","couple","grad","someCollege","150-200",0
"1416","other","couple","noHS","BA","150-200",0
"1417","other","couple","noHS","grad","150-200",0
"1418","other","couple","noHS","HS","150-200",0
"1419","other","couple","noHS","noHS","150-200",0
"1420","other","couple","noHS","someCollege","150-200",0
"1421","other","couple","HS","BA","150-200",0
"1422","other","couple","HS","grad","150-200",0
"1423","other","couple","HS","HS","150-200",0
"1424","other","couple","HS","noHS","150-200",0
"1425","other","couple","HS","someCollege","150-200",0
"1426","other","couple","someCollege","BA","150-200",0
"1427","other","couple","someCollege","grad","150-200",0
"1428","other","couple","someCollege","HS","150-200",0
"1429","other","couple","someCollege","noHS","150-200",0
"1430","other","couple","someCollege","someCollege","150-200",0
"1431","other","couple","BA","BA","150-200",0
"1432","other","couple","BA","grad","150-200",0
"1433","other","couple","BA","HS","150-200",0
"1434","other","couple","BA","noHS","150-200",0
"1435","other","couple","BA","someCollege","150-200",0
"1436","other","couple","grad","BA","150-200",0
"1437","other","couple","grad","grad","150-200",0
"1438","other","couple","grad","HS","150-200",0
"1439","other","couple","grad","noHS","150-200",0
"1440","other","couple","grad","someCollege","150-200",0
"1441","white","man","noHS",NA,"200-300",0
"1442","white","man","HS",NA,"200-300",0
"1443","white","man","someCollege",NA,"200-300",0
"1444","white","man","BA",NA,"200-300",0
"1445","white","man","grad",NA,"200-300",0
"1446","black","man","noHS",NA,"200-300",0
"1447","black","man","HS",NA,"200-300",0
"1448","black","man","someCollege",NA,"200-300",0
"1449","black","man","BA",NA,"200-300",0
"1450","black","man","grad",NA,"200-300",0
"1451","latino","man","noHS",NA,"200-300",0
"1452","latino","man","HS",NA,"200-300",0
"1453","latino","man","someCollege",NA,"200-300",0
"1454","latino","man","BA",NA,"200-300",0
"1455","latino","man","grad",NA,"200-300",0
"1456","other","man","noHS",NA,"200-300",0
"1457","other","man","HS",NA,"200-300",0
"1458","other","man","someCollege",NA,"200-300",0
"1459","other","man","BA",NA,"200-300",0
"1460","other","man","grad",NA,"200-300",0
"1461","white","woman","noHS",NA,"200-300",0
"1462","white","woman","HS",NA,"200-300",0
"1463","white","woman","someCollege",NA,"200-300",0
"1464","white","woman","BA",NA,"200-300",0
"1465","white","woman","grad",NA,"200-300",0
"1466","black","woman","noHS",NA,"200-300",0
"1467","black","woman","HS",NA,"200-300",0
"1468","black","woman","someCollege",NA,"200-300",0
"1469","black","woman","BA",NA,"200-300",0
"1470","black","woman","grad",NA,"200-300",0
"1471","latino","woman","noHS",NA,"200-300",0
"1472","latino","woman","HS",NA,"200-300",0
"1473","latino","woman","someCollege",NA,"200-300",0
"1474","latino","woman","BA",NA,"200-300",0
"1475","latino","woman","grad",NA,"200-300",0
"1476","other","woman","noHS",NA,"200-300",0
"1477","other","woman","HS",NA,"200-300",0
"1478","other","woman","someCollege",NA,"200-300",0
"1479","other","woman","BA",NA,"200-300",0
"1480","other","woman","grad",NA,"200-300",0
"1481","white","manDep","noHS",NA,"200-300",0
"1482","white","manDep","HS",NA,"200-300",0
"1483","white","manDep","someCollege",NA,"200-300",0
"1484","white","manDep","BA",NA,"200-300",0
"1485","white","manDep","grad",NA,"200-300",0
"1486","black","manDep","noHS",NA,"200-300",0
"1487","black","manDep","HS",NA,"200-300",0
"1488","black","manDep","someCollege",NA,"200-300",0
"1489","black","manDep","BA",NA,"200-300",0
"1490","black","manDep","grad",NA,"200-300",0
"1491","latino","manDep","noHS",NA,"200-300",0
"1492","latino","manDep","HS",NA,"200-300",0
"1493","latino","manDep","someCollege",NA,"200-300",0
"1494","latino","manDep","BA",NA,"200-300",0
"1495","latino","manDep","grad",NA,"200-300",0
