race,gender,familyType,education,income,icon
white,man,single,noHS,inc025,4
black,man,single,noHS,inc025,2
latino,man,single,noHS,inc025,4
other,man,single,noHS,inc025,0
white,man,single,HS,inc025,11
black,man,single,HS,inc025,2
latino,man,single,HS,inc025,2
other,man,single,HS,inc025,1
white,man,single,someCollege,inc025,8
black,man,single,someCollege,inc025,2
latino,man,single,someCollege,inc025,1
other,man,single,someCollege,inc025,2
white,man,single,BA,inc025,4
black,man,single,BA,inc025,1
latino,man,single,BA,inc025,0
other,man,single,BA,inc025,0
white,man,single,grad,inc025,1
black,man,single,grad,inc025,0
latino,man,single,grad,inc025,0
other,man,single,grad,inc025,0
white,man,singleWDependent,noHS,inc025,0
black,man,singleWDependent,noHS,inc025,0
latino,man,singleWDependent,noHS,inc025,2
other,man,singleWDependent,noHS,inc025,0
white,man,singleWDependent,HS,inc025,0
black,man,singleWDependent,HS,inc025,1
latino,man,singleWDependent,HS,inc025,0
other,man,singleWDependent,HS,inc025,1
white,man,singleWDependent,someCollege,inc025,0
black,man,singleWDependent,someCollege,inc025,0
latino,man,singleWDependent,someCollege,inc025,0
other,man,singleWDependent,someCollege,inc025,1
white,man,singleWDependent,BA,inc025,2
black,man,singleWDependent,BA,inc025,0
latino,man,singleWDependent,BA,inc025,0
other,man,singleWDependent,BA,inc025,0
white,man,singleWDependent,grad,inc025,0
black,man,singleWDependent,grad,inc025,0
latino,man,singleWDependent,grad,inc025,0
other,man,singleWDependent,grad,inc025,0
white,man,Couple,noHS,inc025,6
black,man,Couple,noHS,inc025,1
latino,man,Couple,noHS,inc025,4
other,man,Couple,noHS,inc025,0
white,man,Couple,HS,inc025,7
black,man,Couple,HS,inc025,3
latino,man,Couple,HS,inc025,2
other,man,Couple,HS,inc025,1
white,man,Couple,someCollege,inc025,4
black,man,Couple,someCollege,inc025,1
latino,man,Couple,someCollege,inc025,2
other,man,Couple,someCollege,inc025,0
white,man,Couple,BA,inc025,1
black,man,Couple,BA,inc025,0
latino,man,Couple,BA,inc025,0
other,man,Couple,BA,inc025,0
white,man,Couple,grad,inc025,1
black,man,Couple,grad,inc025,0
latino,man,Couple,grad,inc025,0
other,man,Couple,grad,inc025,1
white,woman,single,noHS,inc025,6
black,woman,single,noHS,inc025,3
latino,woman,single,noHS,inc025,2
other,woman,single,noHS,inc025,1
white,woman,single,HS,inc025,14
black,woman,single,HS,inc025,3
latino,woman,single,HS,inc025,1
other,woman,single,HS,inc025,1
white,woman,single,someCollege,inc025,13
black,woman,single,someCollege,inc025,2
latino,woman,single,someCollege,inc025,2
other,woman,single,someCollege,inc025,1
white,woman,single,BA,inc025,6
black,woman,single,BA,inc025,1
latino,woman,single,BA,inc025,0
other,woman,single,BA,inc025,1
white,woman,single,grad,inc025,2
black,woman,single,grad,inc025,1
latino,woman,single,grad,inc025,0
other,woman,single,grad,inc025,0
white,woman,singleWDependent,noHS,inc025,2
black,woman,singleWDependent,noHS,inc025,2
latino,woman,singleWDependent,noHS,inc025,4
other,woman,singleWDependent,noHS,inc025,0
white,woman,singleWDependent,HS,inc025,3
black,woman,singleWDependent,HS,inc025,4
latino,woman,singleWDependent,HS,inc025,1
other,woman,singleWDependent,HS,inc025,1
white,woman,singleWDependent,someCollege,inc025,4
black,woman,singleWDependent,someCollege,inc025,3
latino,woman,singleWDependent,someCollege,inc025,1
other,woman,singleWDependent,someCollege,inc025,0
white,woman,singleWDependent,BA,inc025,2
black,woman,singleWDependent,BA,inc025,0
latino,woman,singleWDependent,BA,inc025,0
other,woman,singleWDependent,BA,inc025,0
white,woman,singleWDependent,grad,inc025,0
black,woman,singleWDependent,grad,inc025,0
latino,woman,singleWDependent,grad,inc025,0
other,woman,singleWDependent,grad,inc025,0
white,woman,Couple,noHS,inc025,3
black,woman,Couple,noHS,inc025,1
latino,woman,Couple,noHS,inc025,4
other,woman,Couple,noHS,inc025,0
white,woman,Couple,HS,inc025,10
black,woman,Couple,HS,inc025,2
latino,woman,Couple,HS,inc025,3
other,woman,Couple,HS,inc025,1
white,woman,Couple,someCollege,inc025,2
black,woman,Couple,someCollege,inc025,2
latino,woman,Couple,someCollege,inc025,2
other,woman,Couple,someCollege,inc025,1
white,woman,Couple,BA,inc025,2
black,woman,Couple,BA,inc025,0
latino,woman,Couple,BA,inc025,0
other,woman,Couple,BA,inc025,0
white,woman,Couple,grad,inc025,1
black,woman,Couple,grad,inc025,0
latino,woman,Couple,grad,inc025,0
other,woman,Couple,grad,inc025,0
white,man,single,noHS,inc2550,2
black,man,single,noHS,inc2550,0
latino,man,single,noHS,inc2550,1
other,man,single,noHS,inc2550,0
white,man,single,HS,inc2550,4
black,man,single,HS,inc2550,2
latino,man,single,HS,inc2550,2
other,man,single,HS,inc2550,0
white,man,single,someCollege,inc2550,8
black,man,single,someCollege,inc2550,2
latino,man,single,someCollege,inc2550,1
other,man,single,someCollege,inc2550,0
white,man,single,BA,inc2550,8
black,man,single,BA,inc2550,0
latino,man,single,BA,inc2550,0
other,man,single,BA,inc2550,0
white,man,single,grad,inc2550,2
black,man,single,grad,inc2550,0
latino,man,single,grad,inc2550,0
other,man,single,grad,inc2550,1
white,man,singleWDependent,noHS,inc2550,0
black,man,singleWDependent,noHS,inc2550,1
latino,man,singleWDependent,noHS,inc2550,0
other,man,singleWDependent,noHS,inc2550,0
white,man,singleWDependent,HS,inc2550,3
black,man,singleWDependent,HS,inc2550,0
latino,man,singleWDependent,HS,inc2550,0
other,man,singleWDependent,HS,inc2550,1
white,man,singleWDependent,someCollege,inc2550,1
black,man,singleWDependent,someCollege,inc2550,0
latino,man,singleWDependent,someCollege,inc2550,0
other,man,singleWDependent,someCollege,inc2550,0
white,man,singleWDependent,BA,inc2550,1
black,man,singleWDependent,BA,inc2550,0
latino,man,singleWDependent,BA,inc2550,0
other,man,singleWDependent,BA,inc2550,0
white,man,singleWDependent,grad,inc2550,0
black,man,singleWDependent,grad,inc2550,0
latino,man,singleWDependent,grad,inc2550,0
other,man,singleWDependent,grad,inc2550,0
white,man,Couple,noHS,inc2550,3
black,man,Couple,noHS,inc2550,1
latino,man,Couple,noHS,inc2550,7
other,man,Couple,noHS,inc2550,2
white,man,Couple,HS,inc2550,22
black,man,Couple,HS,inc2550,1
latino,man,Couple,HS,inc2550,4
other,man,Couple,HS,inc2550,0
white,man,Couple,someCollege,inc2550,12
black,man,Couple,someCollege,inc2550,2
latino,man,Couple,someCollege,inc2550,1
other,man,Couple,someCollege,inc2550,1
white,man,Couple,BA,inc2550,6
black,man,Couple,BA,inc2550,0
latino,man,Couple,BA,inc2550,1
other,man,Couple,BA,inc2550,1
white,man,Couple,grad,inc2550,2
black,man,Couple,grad,inc2550,0
latino,man,Couple,grad,inc2550,1
other,man,Couple,grad,inc2550,0
white,woman,single,noHS,inc2550,2
black,woman,single,noHS,inc2550,2
latino,woman,single,noHS,inc2550,0
other,woman,single,noHS,inc2550,0
white,woman,single,HS,inc2550,6
black,woman,single,HS,inc2550,2
latino,woman,single,HS,inc2550,1
other,woman,single,HS,inc2550,0
white,woman,single,someCollege,inc2550,5
black,woman,single,someCollege,inc2550,3
latino,woman,single,someCollege,inc2550,0
other,woman,single,someCollege,inc2550,1
white,woman,single,BA,inc2550,7
black,woman,single,BA,inc2550,0
latino,woman,single,BA,inc2550,1
other,woman,single,BA,inc2550,0
white,woman,single,grad,inc2550,2
black,woman,single,grad,inc2550,0
latino,woman,single,grad,inc2550,1
other,woman,single,grad,inc2550,0
white,woman,singleWDependent,noHS,inc2550,1
black,woman,singleWDependent,noHS,inc2550,0
latino,woman,singleWDependent,noHS,inc2550,0
other,woman,singleWDependent,noHS,inc2550,0
white,woman,singleWDependent,HS,inc2550,4
black,woman,singleWDependent,HS,inc2550,2
latino,woman,singleWDependent,HS,inc2550,2
other,woman,singleWDependent,HS,inc2550,0
white,woman,singleWDependent,someCollege,inc2550,3
black,woman,singleWDependent,someCollege,inc2550,3
latino,woman,singleWDependent,someCollege,inc2550,2
other,woman,singleWDependent,someCollege,inc2550,1
white,woman,singleWDependent,BA,inc2550,1
black,woman,singleWDependent,BA,inc2550,1
latino,woman,singleWDependent,BA,inc2550,0
other,woman,singleWDependent,BA,inc2550,0
white,woman,singleWDependent,grad,inc2550,2
black,woman,singleWDependent,grad,inc2550,0
latino,woman,singleWDependent,grad,inc2550,0
other,woman,singleWDependent,grad,inc2550,0
white,woman,Couple,noHS,inc2550,5
black,woman,Couple,noHS,inc2550,1
latino,woman,Couple,noHS,inc2550,6
other,woman,Couple,noHS,inc2550,2
white,woman,Couple,HS,inc2550,20
black,woman,Couple,HS,inc2550,1
latino,woman,Couple,HS,inc2550,5
other,woman,Couple,HS,inc2550,1
white,woman,Couple,someCollege,inc2550,15
black,woman,Couple,someCollege,inc2550,0
latino,woman,Couple,someCollege,inc2550,1
other,woman,Couple,someCollege,inc2550,1
white,woman,Couple,BA,inc2550,3
black,woman,Couple,BA,inc2550,1
latino,woman,Couple,BA,inc2550,1
other,woman,Couple,BA,inc2550,2
white,woman,Couple,grad,inc2550,2
black,woman,Couple,grad,inc2550,0
latino,woman,Couple,grad,inc2550,0
other,woman,Couple,grad,inc2550,0
white,man,single,noHS,inc5075,0
black,man,single,noHS,inc5075,0
latino,man,single,noHS,inc5075,0
other,man,single,noHS,inc5075,0
white,man,single,HS,inc5075,3
black,man,single,HS,inc5075,1
latino,man,single,HS,inc5075,0
other,man,single,HS,inc5075,0
white,man,single,someCollege,inc5075,5
black,man,single,someCollege,inc5075,0
latino,man,single,someCollege,inc5075,0
other,man,single,someCollege,inc5075,0
white,man,single,BA,inc5075,4
black,man,single,BA,inc5075,0
latino,man,single,BA,inc5075,0
other,man,single,BA,inc5075,1
white,man,single,grad,inc5075,1
black,man,single,grad,inc5075,0
latino,man,single,grad,inc5075,0
other,man,single,grad,inc5075,1
white,man,singleWDependent,noHS,inc5075,1
black,man,singleWDependent,noHS,inc5075,0
latino,man,singleWDependent,noHS,inc5075,0
other,man,singleWDependent,noHS,inc5075,0
white,man,singleWDependent,HS,inc5075,1
black,man,singleWDependent,HS,inc5075,0
latino,man,singleWDependent,HS,inc5075,0
other,man,singleWDependent,HS,inc5075,0
white,man,singleWDependent,someCollege,inc5075,2
black,man,singleWDependent,someCollege,inc5075,1
latino,man,singleWDependent,someCollege,inc5075,0
other,man,singleWDependent,someCollege,inc5075,0
white,man,singleWDependent,BA,inc5075,0
black,man,singleWDependent,BA,inc5075,0
latino,man,singleWDependent,BA,inc5075,0
other,man,singleWDependent,BA,inc5075,0
white,man,singleWDependent,grad,inc5075,0
black,man,singleWDependent,grad,inc5075,0
latino,man,singleWDependent,grad,inc5075,0
other,man,singleWDependent,grad,inc5075,0
white,man,Couple,noHS,inc5075,3
black,man,Couple,noHS,inc5075,1
latino,man,Couple,noHS,inc5075,2
other,man,Couple,noHS,inc5075,0
white,man,Couple,HS,inc5075,19
black,man,Couple,HS,inc5075,1
latino,man,Couple,HS,inc5075,2
other,man,Couple,HS,inc5075,1
white,man,Couple,someCollege,inc5075,14
black,man,Couple,someCollege,inc5075,1
latino,man,Couple,someCollege,inc5075,3
other,man,Couple,someCollege,inc5075,1
white,man,Couple,BA,inc5075,10
black,man,Couple,BA,inc5075,0
latino,man,Couple,BA,inc5075,1
other,man,Couple,BA,inc5075,2
white,man,Couple,grad,inc5075,5
black,man,Couple,grad,inc5075,0
latino,man,Couple,grad,inc5075,0
other,man,Couple,grad,inc5075,0
white,woman,single,noHS,inc5075,0
black,woman,single,noHS,inc5075,0
latino,woman,single,noHS,inc5075,0
other,woman,single,noHS,inc5075,0
white,woman,single,HS,inc5075,2
black,woman,single,HS,inc5075,0
latino,woman,single,HS,inc5075,0
other,woman,single,HS,inc5075,0
white,woman,single,someCollege,inc5075,4
black,woman,single,someCollege,inc5075,0
latino,woman,single,someCollege,inc5075,1
other,woman,single,someCollege,inc5075,0
white,woman,single,BA,inc5075,5
black,woman,single,BA,inc5075,0
latino,woman,single,BA,inc5075,0
other,woman,single,BA,inc5075,0
white,woman,single,grad,inc5075,1
black,woman,single,grad,inc5075,1
latino,woman,single,grad,inc5075,0
other,woman,single,grad,inc5075,0
white,woman,singleWDependent,noHS,inc5075,1
black,woman,singleWDependent,noHS,inc5075,0
latino,woman,singleWDependent,noHS,inc5075,0
other,woman,singleWDependent,noHS,inc5075,0
white,woman,singleWDependent,HS,inc5075,2
black,woman,singleWDependent,HS,inc5075,0
latino,woman,singleWDependent,HS,inc5075,1
other,woman,singleWDependent,HS,inc5075,1
white,woman,singleWDependent,someCollege,inc5075,2
black,woman,singleWDependent,someCollege,inc5075,1
latino,woman,singleWDependent,someCollege,inc5075,0
other,woman,singleWDependent,someCollege,inc5075,0
white,woman,singleWDependent,BA,inc5075,1
black,woman,singleWDependent,BA,inc5075,0
latino,woman,singleWDependent,BA,inc5075,0
other,woman,singleWDependent,BA,inc5075,0
white,woman,singleWDependent,grad,inc5075,0
black,woman,singleWDependent,grad,inc5075,1
latino,woman,singleWDependent,grad,inc5075,0
other,woman,singleWDependent,grad,inc5075,0
white,woman,Couple,noHS,inc5075,3
black,woman,Couple,noHS,inc5075,0
latino,woman,Couple,noHS,inc5075,2
other,woman,Couple,noHS,inc5075,0
white,woman,Couple,HS,inc5075,20
black,woman,Couple,HS,inc5075,1
latino,woman,Couple,HS,inc5075,2
other,woman,Couple,HS,inc5075,1
white,woman,Couple,someCollege,inc5075,15
black,woman,Couple,someCollege,inc5075,1
latino,woman,Couple,someCollege,inc5075,3
other,woman,Couple,someCollege,inc5075,1
white,woman,Couple,BA,inc5075,9
black,woman,Couple,BA,inc5075,1
latino,woman,Couple,BA,inc5075,1
other,woman,Couple,BA,inc5075,1
white,woman,Couple,grad,inc5075,4
black,woman,Couple,grad,inc5075,0
latino,woman,Couple,grad,inc5075,0
other,woman,Couple,grad,inc5075,1
white,man,single,noHS,inc75100,0
black,man,single,noHS,inc75100,0
latino,man,single,noHS,inc75100,0
other,man,single,noHS,inc75100,0
white,man,single,HS,inc75100,2
black,man,single,HS,inc75100,0
latino,man,single,HS,inc75100,0
other,man,single,HS,inc75100,0
white,man,single,someCollege,inc75100,1
black,man,single,someCollege,inc75100,0
latino,man,single,someCollege,inc75100,0
other,man,single,someCollege,inc75100,0
white,man,single,BA,inc75100,0
black,man,single,BA,inc75100,1
latino,man,single,BA,inc75100,1
other,man,single,BA,inc75100,0
white,man,single,grad,inc75100,1
black,man,single,grad,inc75100,1
latino,man,single,grad,inc75100,0
other,man,single,grad,inc75100,0
white,man,singleWDependent,noHS,inc75100,0
black,man,singleWDependent,noHS,inc75100,0
latino,man,singleWDependent,noHS,inc75100,0
other,man,singleWDependent,noHS,inc75100,0
white,man,singleWDependent,HS,inc75100,1
black,man,singleWDependent,HS,inc75100,0
latino,man,singleWDependent,HS,inc75100,0
other,man,singleWDependent,HS,inc75100,0
white,man,singleWDependent,someCollege,inc75100,0
black,man,singleWDependent,someCollege,inc75100,0
latino,man,singleWDependent,someCollege,inc75100,0
other,man,singleWDependent,someCollege,inc75100,0
white,man,singleWDependent,BA,inc75100,0
black,man,singleWDependent,BA,inc75100,0
latino,man,singleWDependent,BA,inc75100,0
other,man,singleWDependent,BA,inc75100,0
white,man,singleWDependent,grad,inc75100,0
black,man,singleWDependent,grad,inc75100,0
latino,man,singleWDependent,grad,inc75100,0
other,man,singleWDependent,grad,inc75100,1
white,man,Couple,noHS,inc75100,1
black,man,Couple,noHS,inc75100,0
latino,man,Couple,noHS,inc75100,2
other,man,Couple,noHS,inc75100,0
white,man,Couple,HS,inc75100,16
black,man,Couple,HS,inc75100,0
latino,man,Couple,HS,inc75100,1
other,man,Couple,HS,inc75100,1
white,man,Couple,someCollege,inc75100,12
black,man,Couple,someCollege,inc75100,2
latino,man,Couple,someCollege,inc75100,1
other,man,Couple,someCollege,inc75100,1
white,man,Couple,BA,inc75100,8
black,man,Couple,BA,inc75100,1
latino,man,Couple,BA,inc75100,1
other,man,Couple,BA,inc75100,1
white,man,Couple,grad,inc75100,4
black,man,Couple,grad,inc75100,1
latino,man,Couple,grad,inc75100,0
other,man,Couple,grad,inc75100,0
white,woman,single,noHS,inc75100,0
black,woman,single,noHS,inc75100,0
latino,woman,single,noHS,inc75100,0
other,woman,single,noHS,inc75100,0
white,woman,single,HS,inc75100,0
black,woman,single,HS,inc75100,0
latino,woman,single,HS,inc75100,0
other,woman,single,HS,inc75100,0
white,woman,single,someCollege,inc75100,1
black,woman,single,someCollege,inc75100,0
latino,woman,single,someCollege,inc75100,0
other,woman,single,someCollege,inc75100,0
white,woman,single,BA,inc75100,2
black,woman,single,BA,inc75100,1
latino,woman,single,BA,inc75100,0
other,woman,single,BA,inc75100,0
white,woman,single,grad,inc75100,1
black,woman,single,grad,inc75100,0
latino,woman,single,grad,inc75100,0
other,woman,single,grad,inc75100,0
white,woman,singleWDependent,noHS,inc75100,0
black,woman,singleWDependent,noHS,inc75100,0
latino,woman,singleWDependent,noHS,inc75100,0
other,woman,singleWDependent,noHS,inc75100,0
white,woman,singleWDependent,HS,inc75100,1
black,woman,singleWDependent,HS,inc75100,0
latino,woman,singleWDependent,HS,inc75100,0
other,woman,singleWDependent,HS,inc75100,0
white,woman,singleWDependent,someCollege,inc75100,2
black,woman,singleWDependent,someCollege,inc75100,0
latino,woman,singleWDependent,someCollege,inc75100,1
other,woman,singleWDependent,someCollege,inc75100,0
white,woman,singleWDependent,BA,inc75100,1
black,woman,singleWDependent,BA,inc75100,0
latino,woman,singleWDependent,BA,inc75100,1
other,woman,singleWDependent,BA,inc75100,0
white,woman,singleWDependent,grad,inc75100,0
black,woman,singleWDependent,grad,inc75100,0
latino,woman,singleWDependent,grad,inc75100,0
other,woman,singleWDependent,grad,inc75100,0
white,woman,Couple,noHS,inc75100,3
black,woman,Couple,noHS,inc75100,0
latino,woman,Couple,noHS,inc75100,0
other,woman,Couple,noHS,inc75100,0
white,woman,Couple,HS,inc75100,10
black,woman,Couple,HS,inc75100,1
latino,woman,Couple,HS,inc75100,1
other,woman,Couple,HS,inc75100,0
white,woman,Couple,someCollege,inc75100,13
black,woman,Couple,someCollege,inc75100,2
latino,woman,Couple,someCollege,inc75100,2
other,woman,Couple,someCollege,inc75100,1
white,woman,Couple,BA,inc75100,11
black,woman,Couple,BA,inc75100,0
latino,woman,Couple,BA,inc75100,1
other,woman,Couple,BA,inc75100,1
white,woman,Couple,grad,inc75100,4
black,woman,Couple,grad,inc75100,1
latino,woman,Couple,grad,inc75100,1
other,woman,Couple,grad,inc75100,1
white,man,single,noHS,inc100125,0
black,man,single,noHS,inc100125,0
latino,man,single,noHS,inc100125,0
other,man,single,noHS,inc100125,0
white,man,single,HS,inc100125,0
black,man,single,HS,inc100125,0
latino,man,single,HS,inc100125,0
other,man,single,HS,inc100125,0
white,man,single,someCollege,inc100125,1
black,man,single,someCollege,inc100125,0
latino,man,single,someCollege,inc100125,0
other,man,single,someCollege,inc100125,0
white,man,single,BA,inc100125,1
black,man,single,BA,inc100125,0
latino,man,single,BA,inc100125,0
other,man,single,BA,inc100125,0
white,man,single,grad,inc100125,0
black,man,single,grad,inc100125,0
latino,man,single,grad,inc100125,0
other,man,single,grad,inc100125,1
white,man,singleWDependent,noHS,inc100125,0
black,man,singleWDependent,noHS,inc100125,0
latino,man,singleWDependent,noHS,inc100125,0
other,man,singleWDependent,noHS,inc100125,0
white,man,singleWDependent,HS,inc100125,0
black,man,singleWDependent,HS,inc100125,0
latino,man,singleWDependent,HS,inc100125,0
other,man,singleWDependent,HS,inc100125,0
white,man,singleWDependent,someCollege,inc100125,0
black,man,singleWDependent,someCollege,inc100125,0
latino,man,singleWDependent,someCollege,inc100125,0
other,man,singleWDependent,someCollege,inc100125,0
white,man,singleWDependent,BA,inc100125,0
black,man,singleWDependent,BA,inc100125,0
latino,man,singleWDependent,BA,inc100125,0
other,man,singleWDependent,BA,inc100125,0
white,man,singleWDependent,grad,inc100125,0
black,man,singleWDependent,grad,inc100125,0
latino,man,singleWDependent,grad,inc100125,0
other,man,singleWDependent,grad,inc100125,0
white,man,Couple,noHS,inc100125,0
black,man,Couple,noHS,inc100125,0
latino,man,Couple,noHS,inc100125,1
other,man,Couple,noHS,inc100125,0
white,man,Couple,HS,inc100125,6
black,man,Couple,HS,inc100125,1
latino,man,Couple,HS,inc100125,1
other,man,Couple,HS,inc100125,1
white,man,Couple,someCollege,inc100125,10
black,man,Couple,someCollege,inc100125,1
latino,man,Couple,someCollege,inc100125,2
other,man,Couple,someCollege,inc100125,0
white,man,Couple,BA,inc100125,9
black,man,Couple,BA,inc100125,1
latino,man,Couple,BA,inc100125,1
other,man,Couple,BA,inc100125,0
white,man,Couple,grad,inc100125,5
black,man,Couple,grad,inc100125,0
latino,man,Couple,grad,inc100125,0
other,man,Couple,grad,inc100125,1
white,woman,single,noHS,inc100125,0
black,woman,single,noHS,inc100125,0
latino,woman,single,noHS,inc100125,0
other,woman,single,noHS,inc100125,0
white,woman,single,HS,inc100125,1
black,woman,single,HS,inc100125,0
latino,woman,single,HS,inc100125,0
other,woman,single,HS,inc100125,0
white,woman,single,someCollege,inc100125,0
black,woman,single,someCollege,inc100125,0
latino,woman,single,someCollege,inc100125,0
other,woman,single,someCollege,inc100125,0
white,woman,single,BA,inc100125,0
black,woman,single,BA,inc100125,0
latino,woman,single,BA,inc100125,0
other,woman,single,BA,inc100125,0
white,woman,single,grad,inc100125,1
black,woman,single,grad,inc100125,0
latino,woman,single,grad,inc100125,0
other,woman,single,grad,inc100125,0
white,woman,singleWDependent,noHS,inc100125,0
black,woman,singleWDependent,noHS,inc100125,1
latino,woman,singleWDependent,noHS,inc100125,0
other,woman,singleWDependent,noHS,inc100125,0
white,woman,singleWDependent,HS,inc100125,0
black,woman,singleWDependent,HS,inc100125,0
latino,woman,singleWDependent,HS,inc100125,0
other,woman,singleWDependent,HS,inc100125,0
white,woman,singleWDependent,someCollege,inc100125,0
black,woman,singleWDependent,someCollege,inc100125,0
latino,woman,singleWDependent,someCollege,inc100125,0
other,woman,singleWDependent,someCollege,inc100125,0
white,woman,singleWDependent,BA,inc100125,1
black,woman,singleWDependent,BA,inc100125,0
latino,woman,singleWDependent,BA,inc100125,0
other,woman,singleWDependent,BA,inc100125,0
white,woman,singleWDependent,grad,inc100125,0
black,woman,singleWDependent,grad,inc100125,0
latino,woman,singleWDependent,grad,inc100125,0
other,woman,singleWDependent,grad,inc100125,0
white,woman,Couple,noHS,inc100125,0
black,woman,Couple,noHS,inc100125,0
latino,woman,Couple,noHS,inc100125,1
other,woman,Couple,noHS,inc100125,0
white,woman,Couple,HS,inc100125,7
black,woman,Couple,HS,inc100125,1
latino,woman,Couple,HS,inc100125,1
other,woman,Couple,HS,inc100125,0
white,woman,Couple,someCollege,inc100125,9
black,woman,Couple,someCollege,inc100125,1
latino,woman,Couple,someCollege,inc100125,1
other,woman,Couple,someCollege,inc100125,1
white,woman,Couple,BA,inc100125,9
black,woman,Couple,BA,inc100125,1
latino,woman,Couple,BA,inc100125,1
other,woman,Couple,BA,inc100125,1
white,woman,Couple,grad,inc100125,5
black,woman,Couple,grad,inc100125,0
latino,woman,Couple,grad,inc100125,0
other,woman,Couple,grad,inc100125,1
white,man,single,noHS,inc125150,0
black,man,single,noHS,inc125150,0
latino,man,single,noHS,inc125150,0
other,man,single,noHS,inc125150,0
white,man,single,HS,inc125150,0
black,man,single,HS,inc125150,0
latino,man,single,HS,inc125150,0
other,man,single,HS,inc125150,0
white,man,single,someCollege,inc125150,1
black,man,single,someCollege,inc125150,0
latino,man,single,someCollege,inc125150,0
other,man,single,someCollege,inc125150,0
white,man,single,BA,inc125150,1
black,man,single,BA,inc125150,0
latino,man,single,BA,inc125150,0
other,man,single,BA,inc125150,0
white,man,single,grad,inc125150,1
black,man,single,grad,inc125150,0
latino,man,single,grad,inc125150,0
other,man,single,grad,inc125150,0
white,man,singleWDependent,noHS,inc125150,0
black,man,singleWDependent,noHS,inc125150,0
latino,man,singleWDependent,noHS,inc125150,0
other,man,singleWDependent,noHS,inc125150,0
white,man,singleWDependent,HS,inc125150,0
black,man,singleWDependent,HS,inc125150,0
latino,man,singleWDependent,HS,inc125150,0
other,man,singleWDependent,HS,inc125150,0
white,man,singleWDependent,someCollege,inc125150,1
black,man,singleWDependent,someCollege,inc125150,0
latino,man,singleWDependent,someCollege,inc125150,0
other,man,singleWDependent,someCollege,inc125150,0
white,man,singleWDependent,BA,inc125150,0
black,man,singleWDependent,BA,inc125150,0
latino,man,singleWDependent,BA,inc125150,0
other,man,singleWDependent,BA,inc125150,0
white,man,singleWDependent,grad,inc125150,0
black,man,singleWDependent,grad,inc125150,0
latino,man,singleWDependent,grad,inc125150,0
other,man,singleWDependent,grad,inc125150,0
white,man,Couple,noHS,inc125150,1
black,man,Couple,noHS,inc125150,0
latino,man,Couple,noHS,inc125150,0
other,man,Couple,noHS,inc125150,0
white,man,Couple,HS,inc125150,3
black,man,Couple,HS,inc125150,1
latino,man,Couple,HS,inc125150,1
other,man,Couple,HS,inc125150,0
white,man,Couple,someCollege,inc125150,4
black,man,Couple,someCollege,inc125150,1
latino,man,Couple,someCollege,inc125150,1
other,man,Couple,someCollege,inc125150,0
white,man,Couple,BA,inc125150,7
black,man,Couple,BA,inc125150,0
latino,man,Couple,BA,inc125150,0
other,man,Couple,BA,inc125150,1
white,man,Couple,grad,inc125150,4
black,man,Couple,grad,inc125150,0
latino,man,Couple,grad,inc125150,0
other,man,Couple,grad,inc125150,1
white,woman,single,noHS,inc125150,0
black,woman,single,noHS,inc125150,0
latino,woman,single,noHS,inc125150,0
other,woman,single,noHS,inc125150,0
white,woman,single,HS,inc125150,0
black,woman,single,HS,inc125150,0
latino,woman,single,HS,inc125150,0
other,woman,single,HS,inc125150,0
white,woman,single,someCollege,inc125150,0
black,woman,single,someCollege,inc125150,0
