"race","gender","familyType","education","income","icon"
"latino","woman","singleWDependent","someCollege","inc75100",0
"other","woman","singleWDependent","someCollege","inc75100",0
"white","woman","singleWDependent","BA","inc75100",0
"black","woman","singleWDependent","BA","inc75100",0
"latino","woman","singleWDependent","BA","inc75100",0
"other","woman","singleWDependent","BA","inc75100",0
"white","woman","singleWDependent","grad","inc75100",0
"black","woman","singleWDependent","grad","inc75100",0
"latino","woman","singleWDependent","grad","inc75100",0
"other","woman","singleWDependent","grad","inc75100",0
"white","woman","Couple","noHS","inc75100",0
"black","woman","Couple","noHS","inc75100",0
"latino","woman","Couple","noHS","inc75100",0
"other","woman","Couple","noHS","inc75100",0
"white","woman","Couple","HS","inc75100",0
"black","woman","Couple","HS","inc75100",0
"latino","woman","Couple","HS","inc75100",0
"other","woman","Couple","HS","inc75100",0
"white","woman","Couple","someCollege","inc75100",0
"black","woman","Couple","someCollege","inc75100",0
"latino","woman","Couple","someCollege","inc75100",0
"other","woman","Couple","someCollege","inc75100",0
"white","woman","Couple","BA","inc75100",0
"black","woman","Couple","BA","inc75100",0
"latino","woman","Couple","BA","inc75100",0
"other","woman","Couple","BA","inc75100",0
"white","woman","Couple","grad","inc75100",0
"black","woman","Couple","grad","inc75100",0
"latino","woman","Couple","grad","inc75100",0
"other","woman","Couple","grad","inc75100",0
"white","man","single","noHS","inc100125",0
"black","man","single","noHS","inc100125",0
"latino","man","single","noHS","inc100125",0
"other","man","single","noHS","inc100125",0
"white","man","single","HS","inc100125",0
"black","man","single","HS","inc100125",0
"latino","man","single","HS","inc100125",0
"other","man","single","HS","inc100125",0
"white","man","single","someCollege","inc100125",0
"black","man","single","someCollege","inc100125",0
"latino","man","single","someCollege","inc100125",0
"other","man","single","someCollege","inc100125",0
"white","man","single","BA","inc100125",0
"black","man","single","BA","inc100125",0
"latino","man","single","BA","inc100125",0
"other","man","single","BA","inc100125",0
"white","man","single","grad","inc100125",0
"black","man","single","grad","inc100125",0
"latino","man","single","grad","inc100125",0
"other","man","single","grad","inc100125",0
"white","man","singleWDependent","noHS","inc100125",0
"black","man","singleWDependent","noHS","inc100125",0
"latino","man","singleWDependent","noHS","inc100125",0
"other","man","singleWDependent","noHS","inc100125",0
"white","man","singleWDependent","HS","inc100125",0
"black","man","singleWDependent","HS","inc100125",0
"latino","man","singleWDependent","HS","inc100125",0
"other","man","singleWDependent","HS","inc100125",0
"white","man","singleWDependent","someCollege","inc100125",0
"black","man","singleWDependent","someCollege","inc100125",0
"latino","man","singleWDependent","someCollege","inc100125",0
"other","man","singleWDependent","someCollege","inc100125",0
"white","man","singleWDependent","BA","inc100125",0
"black","man","singleWDependent","BA","inc100125",0
"latino","man","singleWDependent","BA","inc100125",0
"other","man","singleWDependent","BA","inc100125",0
"white","man","singleWDependent","grad","inc100125",0
"black","man","singleWDependent","grad","inc100125",0
"latino","man","singleWDependent","grad","inc100125",0
"other","man","singleWDependent","grad","inc100125",0
"white","man","Couple","noHS","inc100125",0
"black","man","Couple","noHS","inc100125",0
"latino","man","Couple","noHS","inc100125",0
"other","man","Couple","noHS","inc100125",0
"white","man","Couple","HS","inc100125",0
"black","man","Couple","HS","inc100125",0
"latino","man","Couple","HS","inc100125",0
"other","man","Couple","HS","inc100125",0
"white","man","Couple","someCollege","inc100125",0
"black","man","Couple","someCollege","inc100125",0
"latino","man","Couple","someCollege","inc100125",0
"other","man","Couple","someCollege","inc100125",0
"white","man","Couple","BA","inc100125",0
"black","man","Couple","BA","inc100125",0
"latino","man","Couple","BA","inc100125",0
"other","man","Couple","BA","inc100125",0
"white","man","Couple","grad","inc100125",0
"black","man","Couple","grad","inc100125",0
"latino","man","Couple","grad","inc100125",0
"other","man","Couple","grad","inc100125",0
"white","woman","single","noHS","inc100125",0
"black","woman","single","noHS","inc100125",0
"latino","woman","single","noHS","inc100125",0
"other","woman","single","noHS","inc100125",0
"white","woman","single","HS","inc100125",0
"black","woman","single","HS","inc100125",0
"latino","woman","single","HS","inc100125",0
"other","woman","single","HS","inc100125",0
"white","woman","single","someCollege","inc100125",0
"black","woman","single","someCollege","inc100125",0
"latino","woman","single","someCollege","inc100125",0
"other","woman","single","someCollege","inc100125",0
"white","woman","single","BA","inc100125",0
"black","woman","single","BA","inc100125",0
"latino","woman","single","BA","inc100125",0
"other","woman","single","BA","inc100125",0
"white","woman","single","grad","inc100125",0
"black","woman","single","grad","inc100125",0
"latino","woman","single","grad","inc100125",0
"other","woman","single","grad","inc100125",0
"white","woman","singleWDependent","noHS","inc100125",0
"black","woman","singleWDependent","noHS","inc100125",0
"latino","woman","singleWDependent","noHS","inc100125",0
"other","woman","singleWDependent","noHS","inc100125",0
"white","woman","singleWDependent","HS","inc100125",0
"black","woman","singleWDependent","HS","inc100125",0
"latino","woman","singleWDependent","HS","inc100125",0
"other","woman","singleWDependent","HS","inc100125",0
"white","woman","singleWDependent","someCollege","inc100125",0
"black","woman","singleWDependent","someCollege","inc100125",0
"latino","woman","singleWDependent","someCollege","inc100125",0
"other","woman","singleWDependent","someCollege","inc100125",0
"white","woman","singleWDependent","BA","inc100125",0
"black","woman","singleWDependent","BA","inc100125",0
"latino","woman","singleWDependent","BA","inc100125",0
"other","woman","singleWDependent","BA","inc100125",0
"white","woman","singleWDependent","grad","inc100125",0
"black","woman","singleWDependent","grad","inc100125",0
"latino","woman","singleWDependent","grad","inc100125",0
"other","woman","singleWDependent","grad","inc100125",0
"white","woman","Couple","noHS","inc100125",0
"black","woman","Couple","noHS","inc100125",0
"latino","woman","Couple","noHS","inc100125",0
"other","woman","Couple","noHS","inc100125",0
"white","woman","Couple","HS","inc100125",0
"black","woman","Couple","HS","inc100125",0
"latino","woman","Couple","HS","inc100125",0
"other","woman","Couple","HS","inc100125",0
"white","woman","Couple","someCollege","inc100125",0
"black","woman","Couple","someCollege","inc100125",0
"latino","woman","Couple","someCollege","inc100125",0
"other","woman","Couple","someCollege","inc100125",0
"white","woman","Couple","BA","inc100125",0
"black","woman","Couple","BA","inc100125",0
"latino","woman","Couple","BA","inc100125",0
"other","woman","Couple","BA","inc100125",0
"white","woman","Couple","grad","inc100125",0
"black","woman","Couple","grad","inc100125",0
"latino","woman","Couple","grad","inc100125",0
"other","woman","Couple","grad","inc100125",0
"white","man","single","noHS","inc125150",0
"black","man","single","noHS","inc125150",0
"latino","man","single","noHS","inc125150",0
"other","man","single","noHS","inc125150",0
"white","man","single","HS","inc125150",0
"black","man","single","HS","inc125150",0
"latino","man","single","HS","inc125150",0
"other","man","single","HS","inc125150",0
"white","man","single","someCollege","inc125150",0
"black","man","single","someCollege","inc125150",0
"latino","man","single","someCollege","inc125150",0
"other","man","single","someCollege","inc125150",0
"white","man","single","BA","inc125150",0
"black","man","single","BA","inc125150",0
"latino","man","single","BA","inc125150",0
"other","man","single","BA","inc125150",0
"white","man","single","grad","inc125150",0
"black","man","single","grad","inc125150",0
"latino","man","single","grad","inc125150",0
"other","man","single","grad","inc125150",0
"white","man","singleWDependent","noHS","inc125150",0
"black","man","singleWDependent","noHS","inc125150",0
"latino","man","singleWDependent","noHS","inc125150",0
"other","man","singleWDependent","noHS","inc125150",0
"white","man","singleWDependent","HS","inc125150",0
"black","man","singleWDependent","HS","inc125150",0
"latino","man","singleWDependent","HS","inc125150",0
"other","man","singleWDependent","HS","inc125150",0
"white","man","singleWDependent","someCollege","inc125150",0
"black","man","singleWDependent","someCollege","inc125150",0
"latino","man","singleWDependent","someCollege","inc125150",0
"other","man","singleWDependent","someCollege","inc125150",0
"white","man","singleWDependent","BA","inc125150",0
"black","man","singleWDependent","BA","inc125150",0
"latino","man","singleWDependent","BA","inc125150",0
"other","man","singleWDependent","BA","inc125150",0
"white","man","singleWDependent","grad","inc125150",0
"black","man","singleWDependent","grad","inc125150",0
"latino","man","singleWDependent","grad","inc125150",0
"other","man","singleWDependent","grad","inc125150",0
"white","man","Couple","noHS","inc125150",0
"black","man","Couple","noHS","inc125150",0
"latino","man","Couple","noHS","inc125150",0
"other","man","Couple","noHS","inc125150",0
"white","man","Couple","HS","inc125150",0
"black","man","Couple","HS","inc125150",0
"latino","man","Couple","HS","inc125150",0
"other","man","Couple","HS","inc125150",0
"white","man","Couple","someCollege","inc125150",0
"black","man","Couple","someCollege","inc125150",0
"latino","man","Couple","someCollege","inc125150",0
"other","man","Couple","someCollege","inc125150",0
"white","man","Couple","BA","inc125150",0
"black","man","Couple","BA","inc125150",0
"latino","man","Couple","BA","inc125150",0
"other","man","Couple","BA","inc125150",0
"white","man","Couple","grad","inc125150",0
"black","man","Couple","grad","inc125150",0
"latino","man","Couple","grad","inc125150",0
"other","man","Couple","grad","inc125150",0
"white","woman","single","noHS","inc125150",0
"black","woman","single","noHS","inc125150",0
"latino","woman","single","noHS","inc125150",0
"other","woman","single","noHS","inc125150",0
"white","woman","single","HS","inc125150",0
"black","woman","single","HS","inc125150",0
"latino","woman","single","HS","inc125150",0
"other","woman","single","HS","inc125150",0
"white","woman","single","someCollege","inc125150",0
"black","woman","single","someCollege","inc125150",0
"latino","woman","single","someCollege","inc125150",0
"other","woman","single","someCollege","inc125150",0
"white","woman","single","BA","inc125150",0
"black","woman","single","BA","inc125150",0
"latino","woman","single","BA","inc125150",0
"other","woman","single","BA","inc125150",0
"white","woman","single","grad","inc125150",0
"black","woman","single","grad","inc125150",0
"latino","woman","single","grad","inc125150",0
"other","woman","single","grad","inc125150",0
"white","woman","singleWDependent","noHS","inc125150",0
"black","woman","singleWDependent","noHS","inc125150",0
"latino","woman","singleWDependent","noHS","inc125150",0
"other","woman","singleWDependent","noHS","inc125150",0
"white","woman","singleWDependent","HS","inc125150",0
"black","woman","singleWDependent","HS","inc125150",0
"latino","woman","singleWDependent","HS","inc125150",0
"other","woman","singleWDependent","HS","inc125150",0
"white","woman","singleWDependent","someCollege","inc125150",0
"black","woman","singleWDependent","someCollege","inc125150",0
"latino","woman","singleWDependent","someCollege","inc125150",0
"other","woman","singleWDependent","someCollege","inc125150",0
"white","woman","singleWDependent","BA","inc125150",0
"black","woman","singleWDependent","BA","inc125150",0
"latino","woman","singleWDependent","BA","inc125150",0
"other","woman","singleWDependent","BA","inc125150",0
"white","woman","singleWDependent","grad","inc125150",0
"black","woman","singleWDependent","grad","inc125150",0
"latino","woman","singleWDependent","grad","inc125150",0
"other","woman","singleWDependent","grad","inc125150",0
"white","woman","Couple","noHS","inc125150",0
"black","woman","Couple","noHS","inc125150",0
"latino","woman","Couple","noHS","inc125150",0
"other","woman","Couple","noHS","inc125150",0
"white","woman","Couple","HS","inc125150",0
"black","woman","Couple","HS","inc125150",0
"latino","woman","Couple","HS","inc125150",0
"other","woman","Couple","HS","inc125150",0
"white","woman","Couple","someCollege","inc125150",0
"black","woman","Couple","someCollege","inc125150",0
"latino","woman","Couple","someCollege","inc125150",0
"other","woman","Couple","someCollege","inc125150",0
"white","woman","Couple","BA","inc125150",0
"black","woman","Couple","BA","inc125150",0
"latino","woman","Couple","BA","inc125150",0
"other","woman","Couple","BA","inc125150",0
"white","woman","Couple","grad","inc125150",0
"black","woman","Couple","grad","inc125150",0
"latino","woman","Couple","grad","inc125150",0
"other","woman","Couple","grad","inc125150",0
"white","man","single","noHS","inc150175",0
"black","man","single","noHS","inc150175",0
"latino","man","single","noHS","inc150175",0
"other","man","single","noHS","inc150175",0
"white","man","single","HS","inc150175",0
"black","man","single","HS","inc150175",0
"latino","man","single","HS","inc150175",0
"other","man","single","HS","inc150175",0
"white","man","single","someCollege","inc150175",0
"black","man","single","someCollege","inc150175",0
"latino","man","single","someCollege","inc150175",0
"other","man","single","someCollege","inc150175",0
"white","man","single","BA","inc150175",0
"black","man","single","BA","inc150175",0
"latino","man","single","BA","inc150175",0
"other","man","single","BA","inc150175",0
"white","man","single","grad","inc150175",0
"black","man","single","grad","inc150175",0
"latino","man","single","grad","inc150175",0
"other","man","single","grad","inc150175",0
"white","man","singleWDependent","noHS","inc150175",0
"black","man","singleWDependent","noHS","inc150175",0
"latino","man","singleWDependent","noHS","inc150175",0
"other","man","singleWDependent","noHS","inc150175",0
"white","man","singleWDependent","HS","inc150175",0
"black","man","singleWDependent","HS","inc150175",0
"latino","man","singleWDependent","HS","inc150175",0
"other","man","singleWDependent","HS","inc150175",0
"white","man","singleWDependent","someCollege","inc150175",0
"black","man","singleWDependent","someCollege","inc150175",0
"latino","man","singleWDependent","someCollege","inc150175",0
"other","man","singleWDependent","someCollege","inc150175",0
"white","man","singleWDependent","BA","inc150175",0
"black","man","singleWDependent","BA","inc150175",0
"latino","man","singleWDependent","BA","inc150175",0
"other","man","singleWDependent","BA","inc150175",0
"white","man","singleWDependent","grad","inc150175",0
"black","man","singleWDependent","grad","inc150175",0
"latino","man","singleWDependent","grad","inc150175",0
"other","man","singleWDependent","grad","inc150175",0
"white","man","Couple","noHS","inc150175",0
"black","man","Couple","noHS","inc150175",0
"latino","man","Couple","noHS","inc150175",0
"other","man","Couple","noHS","inc150175",0
"white","man","Couple","HS","inc150175",0
"black","man","Couple","HS","inc150175",0
"latino","man","Couple","HS","inc150175",0
"other","man","Couple","HS","inc150175",0
"white","man","Couple","someCollege","inc150175",0
"black","man","Couple","someCollege","inc150175",0
"latino","man","Couple","someCollege","inc150175",0
"other","man","Couple","someCollege","inc150175",0
"white","man","Couple","BA","inc150175",0
"black","man","Couple","BA","inc150175",0
"latino","man","Couple","BA","inc150175",0
"other","man","Couple","BA","inc150175",0
"white","man","Couple","grad","inc150175",0
"black","man","Couple","grad","inc150175",0
"latino","man","Couple","grad","inc150175",0
"other","man","Couple","grad","inc150175",0
"white","woman","single","noHS","inc150175",0
"black","woman","single","noHS","inc150175",0
"latino","woman","single","noHS","inc150175",0
"other","woman","single","noHS","inc150175",0
"white","woman","single","HS","inc150175",0
"black","woman","single","HS","inc150175",0
"latino","woman","single","HS","inc150175",0
"other","woman","single","HS","inc150175",0
"white","woman","single","someCollege","inc150175",0
"black","woman","single","someCollege","inc150175",0
"latino","woman","single","someCollege","inc150175",0
"other","woman","single","someCollege","inc150175",0
"white","woman","single","BA","inc150175",0
"black","woman","single","BA","inc150175",0
"latino","woman","single","BA","inc150175",0
"other","woman","single","BA","inc150175",0
"white","woman","single","grad","inc150175",0
"black","woman","single","grad","inc150175",0
"latino","woman","single","grad","inc150175",0
"other","woman","single","grad","inc150175",0
"white","woman","singleWDependent","noHS","inc150175",0
"black","woman","singleWDependent","noHS","inc150175",0
"latino","woman","singleWDependent","noHS","inc150175",0
"other","woman","singleWDependent","noHS","inc150175",0
"white","woman","singleWDependent","HS","inc150175",0
"black","woman","singleWDependent","HS","inc150175",0
"latino","woman","singleWDependent","HS","inc150175",0
"other","woman","singleWDependent","HS","inc150175",0
"white","woman","singleWDependent","someCollege","inc150175",0
"black","woman","singleWDependent","someCollege","inc150175",0
"latino","woman","singleWDependent","someCollege","inc150175",0
"other","woman","singleWDependent","someCollege","inc150175",0
"white","woman","singleWDependent","BA","inc150175",0
"black","woman","singleWDependent","BA","inc150175",0
"latino","woman","singleWDependent","BA","inc150175",0
"other","woman","singleWDependent","BA","inc150175",0
"white","woman","singleWDependent","grad","inc150175",0
"black","woman","singleWDependent","grad","inc150175",0
"latino","woman","singleWDependent","grad","inc150175",0
"other","woman","singleWDependent","grad","inc150175",0
"white","woman","Couple","noHS","inc150175",0
"black","woman","Couple","noHS","inc150175",0
"latino","woman","Couple","noHS","inc150175",0
"other","woman","Couple","noHS","inc150175",0
"white","woman","Couple","HS","inc150175",0
"black","woman","Couple","HS","inc150175",0
"latino","woman","Couple","HS","inc150175",0
"other","woman","Couple","HS","inc150175",0
"white","woman","Couple","someCollege","inc150175",0
"black","woman","Couple","someCollege","inc150175",0
"latino","woman","Couple","someCollege","inc150175",0
"other","woman","Couple","someCollege","inc150175",0
"white","woman","Couple","BA","inc150175",0
"black","woman","Couple","BA","inc150175",0
"latino","woman","Couple","BA","inc150175",0
"other","woman","Couple","BA","inc150175",0
"white","woman","Couple","grad","inc150175",0
"black","woman","Couple","grad","inc150175",0
"latino","woman","Couple","grad","inc150175",0
"other","woman","Couple","grad","inc150175",0
"white","man","single","noHS","inc175200",0
"black","man","single","noHS","inc175200",0
"latino","man","single","noHS","inc175200",0
"other","man","single","noHS","inc175200",0
"white","man","single","HS","inc175200",0
"black","man","single","HS","inc175200",0
"latino","man","single","HS","inc175200",0
"other","man","single","HS","inc175200",0
"white","man","single","someCollege","inc175200",0
"black","man","single","someCollege","inc175200",0
"latino","man","single","someCollege","inc175200",0
"other","man","single","someCollege","inc175200",0
"white","man","single","BA","inc175200",0
"black","man","single","BA","inc175200",0
"latino","man","single","BA","inc175200",0
"other","man","single","BA","inc175200",0
"white","man","single","grad","inc175200",0
"black","man","single","grad","inc175200",0
"latino","man","single","grad","inc175200",0
"other","man","single","grad","inc175200",0
"white","man","singleWDependent","noHS","inc175200",0
"black","man","singleWDependent","noHS","inc175200",0
"latino","man","singleWDependent","noHS","inc175200",0
"other","man","singleWDependent","noHS","inc175200",0
"white","man","singleWDependent","HS","inc175200",0
"black","man","singleWDependent","HS","inc175200",0
"latino","man","singleWDependent","HS","inc175200",0
"other","man","singleWDependent","HS","inc175200",0
"white","man","singleWDependent","someCollege","inc175200",0
"black","man","singleWDependent","someCollege","inc175200",0
"latino","man","singleWDependent","someCollege","inc175200",0
"other","man","singleWDependent","someCollege","inc175200",0
"white","man","singleWDependent","BA","inc175200",0
"black","man","singleWDependent","BA","inc175200",0
"latino","man","singleWDependent","BA","inc175200",0
"other","man","singleWDependent","BA","inc175200",0
"white","man","singleWDependent","grad","inc175200",0
"black","man","singleWDependent","grad","inc175200",0
"latino","man","singleWDependent","grad","inc175200",0
"other","man","singleWDependent","grad","inc175200",0
"white","man","Couple","noHS","inc175200",0
"black","man","Couple","noHS","inc175200",0
